grid_id,grid_area_sq_km,county_population,population_per_sq_km,primary_road_km,primary_road_km_per_100_sq_km,log_population_density
SC_33.0_-79.0,10306.032377320407,,,205.46605434067882,1.9936484460579627,
SC_34.0_-83.0,10187.623958379401,210478.0,113.84119324133168,623.1715412566924,6.1169468347340095,4.743550245666766
SC_34.0_-82.0,10187.623958379356,26885.0,20.210810351475043,565.9214946537485,5.554990024816101,3.0545109739511904
SC_34.0_-81.0,10187.623958379378,68314.0,36.30022885552983,372.50088404929636,3.6564059055488825,3.6189994621679404
SC_34.0_-80.0,10187.623958379383,27862.0,26.556908026341723,542.2479918498782,5.322614910652213,3.3162532492254115
SC_34.0_-79.0,10187.62395837938,29566.0,13.046943863367483,235.09075995072013,2.307611283172232,2.642404853497617
SC_35.0_-82.0,10066.089438823263,100991.0,83.99050631083313,712.1242839526217,7.074487945696912,4.442539559791686
SD_43.0_-104.0,8985.317280821688,8892.0,2.2051033022155,0.0,0.0,1.1647443214337063
SD_43.0_-102.0,8985.31728082169,2802.0,0.5804326452010103,213.4464082490716,2.3755021840425465,0.4576986356319466
SD_43.0_-99.0,8985.317280821697,2642.0,1.4398582354602505,179.5338298077592,1.9980800254094204,0.8919399373960184
SD_43.0_-98.0,8985.317280821686,5751.0,3.8670376884579487,167.2666629835989,1.8615554437973365,1.5824854744946346
SD_43.0_-97.0,8985.317280821564,12162.0,7.991320015071148,431.7392506169904,4.804941630035737,2.1962596691921767
SD_44.0_-104.0,8837.206439403368,30546.0,3.397897323292223,582.629246032395,6.592912025168561,1.4811265456327167
SD_44.0_-101.0,8837.206439403357,17664.0,9.197383555151932,0.0,0.0,2.3221311731840397
SD_44.0_-99.0,8837.206439403348,19309.0,5.92298527915705,0.0,0.0,1.9348470753260196
SD_44.0_-98.0,8837.206439403357,5244.0,2.4328647413926783,56.456107623145655,0.638845635329045,1.2333951141633048
SD_44.0_-97.0,8837.206439403251,35353.0,17.229957296160297,197.97890095168478,2.240288289169509,2.9030662461842787
SD_45.0_-102.0,8686.33465420599,3806.0,0.5950148890922763,0.0,0.0,0.4668830710473301
SD_45.0_-100.0,8686.334654206008,4048.0,1.3880716741685843,0.0,0.0,0.8704862093883877
SD_45.0_-99.0,8686.334654206006,37877.0,8.53714680049913,0.0,0.0,2.255194363211781
SD_45.0_-98.0,8686.334654205979,5437.0,2.0410864554315946,195.76939897384486,2.2537630285640913,1.1122148382258612
SD_45.0_-97.0,8686.334654205872,5127.0,3.9659994641607508,265.6623541960284,3.058394187787783,1.6026145791843884
TN_34.0_-86.0,10187.623958379369,25036.0,30.85103824975825,509.0712382455598,4.996957488078919,3.461069979595445
TN_35.0_-91.0,10066.089438823295,22543.0,11.47824967080634,809.148487192939,8.038359803084829,2.523987102368556
TN_35.0_-90.0,10066.0894388233,61553.0,52.162368296026266,773.990787375655,7.689091102156278,3.973350783191802
TN_35.0_-89.0,10066.089438823321,17611.0,23.796928998948353,191.14035775405463,1.8988541569763568,3.2107198148157177
TN_35.0_-88.0,10066.089438823303,12992.0,17.782285616380687,181.0273040177648,1.7983875974673078,2.93291417118729
TN_35.0_-87.0,10066.08943882318,52237.0,42.582668058319484,567.1676351690693,5.6344386627601475,3.7746595497241557
TN_35.0_-86.0,10066.08943882329,16809.0,24.4121404733382,699.0032043345749,6.944138620889179,3.2352270312238187
TN_35.0_-85.0,10066.089438823308,54884.0,49.26762274831529,551.4899965348226,5.478691600015129,3.9173611869168132
TN_35.0_-84.0,10066.089438823268,14013.0,10.252485816445317,284.5598338320819,2.826915412996242,2.420589065703847
TN_36.0_-89.0,9941.460731488818,32412.0,22.271384944726005,362.04057511179565,3.641724137832781,3.1472244918614387
TN_36.0_-88.0,9941.460731488807,234153.0,167.67831249917788,371.7079453585384,3.7389670934491774,5.127993424673574
TN_36.0_-87.0,9941.460731488683,204424.0,149.07543205412773,929.3481542315832,9.3482052520507,5.0111380480551535
TN_36.0_-86.0,9941.460731488807,7670.0,12.52023758879499,330.160401914146,3.321045174663201,2.6041876435961364
TN_36.0_-85.0,9941.460731488833,22113.0,16.039578655870905,315.6037190750037,3.174621190982051,2.8355387943273187
TN_36.0_-84.0,9941.460731488802,32466.0,28.842785931285025,257.9025485290947,2.594211811471613,3.3959431332860506
TN_36.0_-83.0,9941.460731488842,160624.0,149.96550440481562,1064.7844120156537,10.71054285456289,5.017051363066558
TX_25.0_-98.0,11137.261926103678,,,123.40083857247544,1.1079997883792851,
TX_26.0_-99.0,11044.890906844608,66067.0,20.85435570279926,265.8272462177574,2.406789242735047,3.084400247340762
TX_26.0_-98.0,11044.890906844605,20139.0,13.165492572846123,514.8051506697254,4.6610252198208375,2.6508089066168936
TX_27.0_-100.0,10949.17444826593,269294.0,30.931149456058577,171.89686238507048,1.5699527228949628,3.4635820053289237
TX_27.0_-99.0,10949.17444826594,9742.0,2.097270705314672,12.997939294788097,0.11871159196706951,1.1305213060554302
TX_27.0_-98.0,10949.174448265938,30579.0,13.396727042326143,338.10497290137243,3.0879494568188144,2.6670008920206065
TX_28.0_-100.0,10850.136524554726,8380.0,2.4347754017402514,234.83648519061148,2.1643643345791803,1.2339515383081487
TX_28.0_-99.0,10850.136524554735,700.0,0.23712202422026213,278.6852929768066,2.5684957267230626,0.212787733832421
TX_28.0_-98.0,10850.136524554733,7141.0,3.2360558715029453,125.74834313717732,1.1589563214490313,1.4436326173365361
TX_28.0_-97.0,10850.136524554606,19868.0,15.132367159972596,0.0,0.0,2.7808276364826336
TX_28.0_-96.0,10850.136524554744,,,0.5440845700642593,0.005014541234877105,
TX_29.0_-105.0,10747.802081233716,,,0.0,0.0,
TX_29.0_-104.0,10747.802081233729,9503.0,0.5933488702187676,0.0,0.0,0.4658380089710394
TX_29.0_-101.0,10747.802081233725,3157.0,0.8959166623803425,0.0,0.0,0.6397024484260577
TX_29.0_-100.0,10747.802081233718,24881.0,6.190136946030971,18.846282832917485,0.17535011056655184,1.9727102182874476
TX_29.0_-99.0,10747.802081233727,2067341.0,643.5268148567084,1652.6784144667456,15.376896615470953,6.468516427187463
TX_29.0_-98.0,10747.802081233718,19851.0,7.185349404196355,358.8993572246155,3.3392814131856268,2.102345898268281
TX_29.0_-97.0,10747.802081233582,21006.0,8.445836212678223,297.5759812253152,2.768714747221702,2.2455740319924757
TX_29.0_-96.0,10747.802081233718,893767.0,400.4310162403684,3631.066858229914,33.78427357319843,5.99503570353243
TX_29.0_-95.0,10747.80208123372,358990.0,365.3192554678174,505.07177071870404,4.699302861192321,5.903505235882856
TX_29.0_-94.0,10747.802081233725,,,42.27201952695124,0.3933085035196228,
TX_30.0_-105.0,10642.19704166815,5930.0,0.5938874194240777,0.0,0.0,0.46617595015989044
TX_30.0_-103.0,10642.197041668143,14896.0,1.2073000542836987,303.5728307835175,2.8525390912695694,0.7917700737578338
TX_30.0_-101.0,10642.197041668154,3277.0,0.8702291609874886,204.28776471990355,1.9196014123779241,0.6260609693409639
TX_30.0_-100.0,10642.197041668149,4389.0,1.3546195795230085,286.80666149299964,2.6949948433584265,0.8563791770622834
TX_30.0_-99.0,10642.197041668149,12446.0,6.775347659863483,15.521329706307451,0.14584704310149202,2.0509581721605894
TX_30.0_-98.0,10642.197041668154,672688.0,232.76158877112874,952.2728111943333,8.948084756050198,5.454301744570364
TX_30.0_-97.0,10642.197041668025,18857.0,11.046766089104121,205.27654888480117,1.9288925781121111,2.4887962495696185
TX_30.0_-96.0,10642.19704166816,684432.0,253.56565523560644,1091.1791935469791,10.253326350513966,5.539558780070267
TX_30.0_-95.0,10642.197041668154,57642.0,24.99020737814174,311.6820409541095,2.9287377383989277,3.2577198277728447
TX_30.0_-94.0,10642.197041668149,36676.0,12.234084296347977,328.0357539354694,3.0824063175215395,2.582795645249797
TX_31.0_-107.0,10533.348313360359,,,738.2063035899843,7.008277725456521,
TX_31.0_-104.0,10533.348313360355,12664.0,1.8553858807007153,280.38581853159945,2.661886896647687,1.0492069935896973
TX_31.0_-103.0,10533.348313360331,4610.0,2.267228333059688,345.34614712452446,3.278597999901825,1.183942020920395
TX_31.0_-102.0,10533.348313360368,3232.0,1.0617437083478285,0.0,0.0,0.7235520851189735
TX_31.0_-101.0,10533.348313360357,119577.0,30.328009163320218,81.74357718241818,0.7760455151638318,3.4445125588442336
TX_31.0_-100.0,10533.348313360357,7833.0,2.3947294087687627,0.0,0.0,1.2222240549678733
TX_31.0_-99.0,10533.348313360355,4511.0,2.327786143270339,0.0,0.0,1.2023072610595769
TX_31.0_-98.0,10533.348313360351,266067.0,99.0932884959682,738.8883589277298,7.01475292515044,4.606102636081032
TX_31.0_-97.0,10533.348313360222,22283.0,9.50212992205911,184.06087205805065,1.7474108572351366,2.3515780863121702
TX_31.0_-96.0,10533.348313360355,22051.0,6.916293941200263,70.81647690356498,0.6723073689089188,2.0689231595926443
TX_31.0_-95.0,10533.348313360351,65162.0,26.586241874668058,21.741573794658485,0.20640705260910985,3.3173171656373666
TX_31.0_-94.0,10533.348313360355,21977.0,9.791210598162818,142.50085997904236,1.3528543416559786,2.3787319692844617
TX_32.0_-103.0,10421.283794018422,18610.0,4.788052088809593,27.129958360789114,0.26033220951492647,1.755795808177532
TX_32.0_-102.0,10421.283794018444,32290.0,13.840342314210876,258.53363676959543,2.4808233023841773,2.6973493044685375
TX_32.0_-101.0,10421.283794018434,14454.0,6.119230322295606,312.324424268217,2.9969860762018947,1.9627996187793928
TX_32.0_-100.0,10421.283794018416,14241.0,6.113687954335082,369.6598049905956,3.547161868893466,1.9620208089621867
TX_32.0_-99.0,10421.283794018436,18011.0,7.505694204221911,276.2329918189232,2.650661830910643,2.140735845588203
TX_32.0_-98.0,10421.283794018433,195597.0,104.15757864319868,1617.3708036810337,15.519880617869422,4.655459974142032
TX_32.0_-97.0,10421.283794018294,172604.0,85.36193517139061,2552.56805205677,24.493796565850328,4.45854701358673
TX_32.0_-96.0,10421.283794018429,241740.0,101.28901161271982,252.86320206882107,2.4264112470860697,4.627802253822955
TX_32.0_-95.0,10421.283794018433,70155.0,30.094704386275687,228.24801579566855,2.190210153634598,3.4370375277177923
TX_33.0_-103.0,10306.032377320404,21363.0,9.080113194783129,15.840084640771522,0.15369721402806213,2.310564492221354
TX_33.0_-102.0,10306.03237732042,5041.0,2.1621241919984056,410.8510046241657,3.986509934980307,1.1512440144228153
TX_33.0_-101.0,10306.03237732041,211.0,0.08943897128594,0.0,0.0,0.08566285849258254
TX_33.0_-100.0,10306.032377320393,3307.0,1.5010676237941056,37.79144589650395,0.36669248177085456,0.9167176902321043
TX_33.0_-99.0,10306.032377320418,8867.0,3.790112822229385,224.97464481532668,2.1829413743198463,1.5665539648467728
TX_33.0_-98.0,10306.032377320405,21046.0,8.729032716486374,547.3971620286198,5.31142482371033,2.275114478767611
TX_33.0_-97.0,10306.032377320276,143337.0,59.32763041207008,633.2179077489158,6.144148247994948,4.0997902145732334
TX_33.0_-96.0,10306.032377320407,50669.0,21.561479778284973,333.5813038925649,3.23675777136746,3.1162440174878165
TX_33.0_-95.0,10306.032377320407,92115.0,40.19010581925062,328.56093911083826,3.188044895277778,3.7181980774966585
TX_34.0_-103.0,10187.623958379365,7344.0,3.1701626309919377,0.0,0.0,1.4279550352880954
TX_34.0_-102.0,10187.623958379394,6937.0,3.008888252862742,374.86170728745253,3.6795793486186357,1.3885139592042186
TX_34.0_-101.0,10187.623958379387,2820.0,1.2323916503745582,0.0,0.0,0.8030734997238201
TX_34.0_-100.0,10187.623958379376,24678.0,11.870926421283572,29.645222132400683,0.2909925047637563,2.5549710020230996
TX_34.0_-99.0,10187.623958379376,121825.0,43.987591884758146,710.0473631227786,6.9697052622241795,3.8063867158539253
TX_35.0_-104.0,10066.089438823312,741.0,0.13460580635657163,256.0636175811306,2.5438241845292353,0.12628528343343443
TX_35.0_-103.0,10066.089438823286,2249.0,0.5786940077581751,187.27241925552528,1.860428723524408,0.4565979278671947
TX_35.0_-102.0,10066.089438823306,5801.0,2.433920765165815,496.1549501472867,4.928974187669106,1.2337026885823552
TX_35.0_-101.0,10066.089438823285,4862.0,2.052664018607086,312.82269964126135,3.107688457791311,1.116014658108595
TX_36.0_-103.0,9941.4607314888,7298.0,1.874325851213817,0.0,0.0,1.0558181602187233
TX_36.0_-102.0,9941.460731488842,20774.0,3.9293175519814927,0.0,0.0,1.5952005508826548
TX_36.0_-101.0,9941.460731488836,5028.0,1.069694582787657,0.0,0.0,0.7274010518444847
UT_37.0_-114.0,9813.770764664077,196431.0,31.241878840746423,229.72726558083903,2.3408664323809742,3.473266192638497
UT_37.0_-113.0,9813.77076466412,8170.0,0.7897706345348837,72.62935691032999,0.7400759468709249,0.5820874745110501
UT_38.0_-114.0,9683.05348586108,7273.0,1.0871920604669154,0.0,0.0,0.7358196509173338
UT_38.0_-113.0,9683.053485861126,1694.0,0.8626335843611322,477.4247441780431,4.93051850715441,0.6219913918465122
UT_38.0_-112.0,9683.053485861074,2584.0,0.405384003663026,416.6885379632496,4.303276219342242,0.3403105776584064
UT_38.0_-110.0,9683.05348586114,9754.0,1.0253706873113488,407.4898325829305,4.208278237623421,0.7057527392682902
UT_39.0_-113.0,9549.343865047831,13315.0,0.7576397271759383,153.431037468447,1.6067181121210834,0.5639718449142572
UT_39.0_-112.0,9549.343865047786,29719.0,7.217544137492424,135.54860943573075,1.4194546908281478,2.1062713977000027
UT_39.0_-111.0,9549.343865047798,20517.0,5.354847792342948,0.0,0.0,1.849217953503757
UT_39.0_-110.0,9549.343865047871,37056.0,3.1915642401299436,226.4052187776398,2.3708981682638863,1.4330739912648476
UT_40.0_-114.0,9412.677897348784,79347.0,4.351544307111125,338.32607439520774,3.5943657913812412,1.6773851747897113
UT_40.0_-113.0,9412.677897348818,79347.0,4.351544307111125,387.1522971056024,4.113094077240739,1.6773851747897113
UT_40.0_-112.0,9412.677897348802,36642.0,12.020505466722952,1001.6125943645691,10.641101345310942,2.566525458355808
UT_40.0_-111.0,9412.677897348767,20185.0,2.4087211127734784,0.0,0.0,1.2263371807078634
UT_40.0_-110.0,9412.67789734883,37056.0,3.1915642401299436,0.0,0.0,1.4330739912648476
UT_41.0_-115.0,9273.092605123235,54047.0,1.2151223914543998,198.83066799481793,2.1441678247121914,0.7953076577061777
UT_41.0_-114.0,9273.092605123318,61246.0,4.0902908530205355,0.0,0.0,1.6273349709771432
UT_41.0_-113.0,9273.092605123331,61246.0,4.0902908530205355,474.4004177715254,5.115881378229975,1.6273349709771432
UT_41.0_-112.0,9273.092605123296,140046.0,46.42626759036103,333.6842823949176,3.5984142141593645,3.8591762437793498
VA_36.0_-84.0,9941.460731488802,32466.0,28.842785931285025,257.9025485290947,2.594211811471613,3.3959431332860506
VA_36.0_-83.0,9941.460731488842,160624.0,149.96550440481562,1064.7844120156537,10.71054285456289,5.017051363066558
VA_36.0_-82.0,9941.460731488782,26950.0,24.410715455914687,299.05041504422945,3.0081134264003193,3.2351709534061586
VA_36.0_-81.0,9941.460731488838,71425.0,51.77443665282927,1178.4934923316257,11.854329299906956,3.9660269191692024
VA_36.0_-80.0,9941.460731488824,22404.0,20.33038619866234,1018.409167140751,10.244059647240945,3.060132638210692
VA_36.0_-79.0,9941.460731488824,42322.0,64.74208972345575,419.0056358852011,4.214729074551716,4.185739355431734
VA_37.0_-83.0,9813.770764664108,56727.0,27.85780241081433,0.0,0.0,3.3623804039049996
VA_37.0_-82.0,9813.770764664085,20629.0,15.946711425826312,551.5574383286739,5.620239677032575,2.8300737988274474
VA_37.0_-81.0,9813.770764664097,12386.0,10.115753994731957,467.73193987380506,4.766077699287022,2.408363380898769
VA_37.0_-80.0,9813.770764664081,80894.0,41.0902408057056,847.1193648993043,8.631945713970431,3.7398159039755594
VA_37.0_-79.0,9813.770764664077,16976.0,11.308170375649405,135.68478643480648,1.3825958409723555,2.510263300039434
VA_37.0_-78.0,9813.770764663928,229359.0,1477.7803518632522,1176.7831151740263,11.991141258477574,7.298972940433266
VA_37.0_-77.0,9813.770764664094,39526.0,70.06606661413136,331.0609588618738,3.37343276912384,4.263609960071958
VA_37.0_-76.0,9813.770764664088,,,22.867769166681292,0.23301715227565767,
VA_38.0_-80.0,9683.053485861088,6043.0,3.352081801055768,120.30928370324835,1.2424725720963998,1.4706543055754713
VA_38.0_-79.0,9683.053485861135,23727.0,29.550114802139962,417.97128741896654,4.316523584520874,3.4193684434547325
VA_38.0_-78.0,9683.053485860963,163466.0,235.06662868292736,1435.5204058430475,14.825079794707023,5.464114090107086
VA_39.0_-79.0,9549.343865047846,23465.0,14.147180508645697,1243.483178817896,13.021660926561113,2.7178144095957983
VT_44.0_-74.0,8837.20643940333,78493.0,29.20383950143819,757.0913222396011,8.56708879022994,3.4079690521089634
WA_45.0_-123.0,8686.334654206134,801477.0,717.9539268443434,1026.7097491310392,11.819827234423688,6.577797276174604
WA_45.0_-122.0,8686.334654205868,23905.0,17.67497247129507,482.3920386756531,5.553459058155006,2.9271842569238222
WA_45.0_-121.0,8686.334654206044,1938.0,0.9085148809095606,527.139199277921,6.068603389839152,0.6463253903483118
WA_46.0_-124.0,8532.744091746395,23994.0,9.925438619213683,14.953208829544124,0.17524501694605085,2.391093888387515
WA_46.0_-123.0,8532.744091746621,85154.0,13.683368228273741,284.998836309353,3.340060750034926,2.6867154402111693
WA_46.0_-122.0,8532.744091746416,85154.0,13.683368228273741,0.0,0.0,2.6867154402111693
WA_46.0_-121.0,8532.744091746565,257152.0,23.119494876279596,576.4604884998776,6.755862853750276,3.183020429528568
WA_46.0_-120.0,8532.744091746408,212905.0,48.35112833623146,498.5738332935623,5.843065582803838,3.898960629574172
WA_46.0_-119.0,8532.74409174638,62161.0,18.897537639688398,64.55830743339614,0.756594909436492,2.9905959873753543
WA_46.0_-118.0,8532.74409174665,2353.0,1.2780716099232021,0.0,0.0,0.8233292999669048
WA_47.0_-125.0,8376.477943800053,,,0.0,0.0,
WA_47.0_-124.0,8376.477943799851,67982.0,27.35439094375827,1.6598401149305229,0.019815489589620573,3.3447819015582856
WA_47.0_-123.0,8376.477943800044,277881.0,271.54490983339645,1020.3086992436703,12.180640910048174,5.607803407252222
WA_47.0_-121.0,8376.477943800028,80172.0,10.596611274506522,88.3597410763324,1.0548555331866318,2.4507129239255394
WA_47.0_-120.0,8376.477943799839,101799.0,14.668454205109963,159.30276695488712,1.9017869804432659,2.751649404731753
WA_47.0_-119.0,8376.477943799779,11489.0,1.9198168681927068,297.96977158113197,3.5572202730108957,1.0715208979410757
WA_47.0_-118.0,8376.477943800059,549056.0,120.16144844030205,344.74645551392706,4.115649295884494,4.797123940860623
WA_48.0_-124.0,8217.580424336564,,,0.0,0.0,
WA_48.0_-123.0,8217.580424336804,131328.0,29.305927068609105,259.21935042767234,3.154448597302198,3.4113433062110126
WA_48.0_-122.0,8217.580424336606,131328.0,29.305927068609105,0.0,0.0,3.4113433062110126
WA_48.0_-121.0,8217.580424336755,43425.0,3.183796516323695,0.0,0.0,1.4312190918141146
WA_48.0_-120.0,8217.580424336564,43425.0,3.183796516323695,0.0,0.0,1.4312190918141146
WA_48.0_-119.0,8217.580424336573,7387.0,1.2945185557826666,0.0,0.0,0.8305230418902914
WA_48.0_-118.0,8217.580424336866,14050.0,3.8741336784627425,0.0,0.0,1.5839423816760523
WI_42.0_-91.0,9130.626039433137,21851.0,14.039582091725126,44.317534804242584,0.4853723568662766,2.7106855316811966
WI_42.0_-90.0,9130.626039433135,43768.0,29.94952652852496,436.4498848777234,4.780065276934941,3.432357701066093
WI_42.0_-89.0,9130.62603943311,105657.0,73.4460573618442,1051.8077437049574,11.519557795516294,4.31007480086871
WI_43.0_-92.0,8985.317280821679,14092.0,8.513843875962104,270.67773235719795,3.012444902028494,2.2527479879492422
WI_43.0_-91.0,8985.317280821671,17205.0,11.333094062877175,277.66169771958795,3.0901713210754522,2.5122862234806704
WI_43.0_-90.0,8985.317280821671,58272.0,29.387347959369475,1183.3579067599492,13.169906746484259,3.4140263362358776
WI_43.0_-89.0,8985.317280821686,88742.0,39.12700452878433,1003.1847642290776,11.164711638734017,3.692049537306025
WI_43.0_-88.0,8985.317280821679,92966.0,154.04597317693506,495.13732218704706,5.510515730411339,5.04372167408334
WI_44.0_-93.0,8837.206439403353,47943.0,24.46224291380094,344.6407549298481,3.899883490252793,3.237196684842196
WI_44.0_-92.0,8837.206439403351,30839.0,16.24495854694454,352.0216056803614,3.9834036705396723,2.8475198426134907
WI_44.0_-91.0,8837.20643940337,34739.0,11.087732132607044,139.09538862757552,1.5739746443783014,2.492191064947197
WI_44.0_-90.0,8837.206439403359,70832.0,34.14819732754893,646.3118939104967,7.313531695137499,3.5595733318078033
WI_44.0_-89.0,8837.206439403368,192826.0,116.77463798897813,747.6888636552208,8.460692513885643,4.7687729508303995
WI_44.0_-88.0,8837.206439403339,20664.0,23.297771479201657,223.49605208298104,2.5290350928824834,3.190384637466176
WI_45.0_-93.0,8686.334654206019,45555.0,19.237131599840207,257.7092777746179,2.9668357026727286,3.0075191150006413
WI_45.0_-92.0,8686.33465420599,14179.0,5.992861085276745,132.2518835759002,1.522528072434589,1.9448897836991312
WI_45.0_-91.0,8686.334654205979,14092.0,4.33867961391882,0.0,0.0,1.6749783590864085
WI_45.0_-90.0,8686.334654205966,28426.0,12.490289185728656,82.52149192751787,0.9500151123876002,2.6019701070342722
WI_45.0_-89.0,8686.334654205984,9369.0,3.5665123104324046,0.0,0.0,1.5187497429594754
WI_45.0_-88.0,8686.334654205979,23247.0,8.597092742075251,14.249298860012992,0.16404271107737475,2.261460213241528
WI_46.0_-93.0,8532.74409174649,36518.0,16.372305043852304,304.5276561452348,3.5689299113024706,2.8548772740309754
WI_46.0_-92.0,8532.744091746497,16575.0,4.330283014052227,0.0,0.0,1.6734043350893304
WI_46.0_-91.0,8532.744091746512,6210.0,3.1622946183343013,0.0,0.0,1.4260665131485495
WI_46.0_-90.0,8532.744091746521,14319.0,5.016258529762889,0.0,0.0,1.7944655594214847
WI_46.0_-89.0,8532.74409174654,8191.0,3.5201112468952753,0.0,0.0,1.5085366056862384
WV_37.0_-83.0,9813.770764664108,56727.0,27.85780241081433,0.0,0.0,3.3623804039049996
WV_37.0_-82.0,9813.770764664085,20629.0,15.946711425826312,551.5574383286739,5.620239677032575,2.8300737988274474
WV_37.0_-81.0,9813.770764664097,12386.0,10.115753994731957,467.73193987380506,4.766077699287022,2.408363380898769
WV_38.0_-82.0,9683.05348586108,176537.0,75.58893199828634,752.2179896203618,7.768396515817341,4.338452575422742
WV_39.0_-82.0,9549.34386504781,58978.0,36.032387332995256,406.863262434706,4.260641026069795,3.611792863087622
WV_39.0_-81.0,9549.343865047838,14078.0,15.180251430144287,294.2351263929311,3.0812077829753286,2.7837914510735318
WV_39.0_-80.0,9549.34386504782,34160.0,20.328247629281645,720.4307580325719,7.544295903611428,3.0600323738941597
WV_39.0_-79.0,9549.343865047846,23465.0,14.147180508645697,1243.483178817896,13.021660926561113,2.7178144095957983
WV_39.0_-78.0,9549.343865047696,287048.0,167.76513835854513,1474.860456704199,15.444626118266108,5.128508034520425
WY_41.0_-111.0,9273.092605123311,20644.0,3.828887028318027,236.4223984996871,2.5495528683609345,1.5746160121919957
WY_41.0_-110.0,9273.092605123351,41542.0,1.5382647499177664,369.9837373659683,3.9898635020807793,0.9314806782402313
WY_41.0_-109.0,9273.092605123282,41542.0,1.5382647499177664,344.7527912679634,3.717775783641924,0.9314806782402313
WY_41.0_-108.0,9273.092605123367,14463.0,0.7070619725279736,454.5136282857944,4.901424450723985,0.5347737480905967
WY_41.0_-107.0,9273.09260512335,14463.0,0.7070619725279736,250.676568832389,2.7032682569555178,0.5347737480905967
WY_41.0_-106.0,9273.092605123233,38249.0,3.455174609322493,295.7004995743882,3.18880132191302,1.4940662541664904
WY_41.0_-105.0,9273.092605123333,101060.0,14.527723152890236,785.8691020126316,8.474725051041151,2.742627016810956
WY_42.0_-111.0,9130.626039433075,8838.0,0.6983288211990177,0.0,0.0,0.5296447212016857
WY_42.0_-110.0,9130.626039433148,8838.0,0.6983288211990177,0.0,0.0,0.5296447212016857
WY_42.0_-109.0,9130.626039433077,39533.0,1.6620696492535378,0.0,0.0,0.979103883888169
WY_42.0_-108.0,9130.626039433135,79977.0,5.782057389911007,0.0,0.0,1.9142805057600951
WY_42.0_-107.0,9130.626039433086,79977.0,5.782057389911007,143.88578306380484,1.5758588999526983,1.9142805057600951
WY_42.0_-106.0,9130.626039432971,13762.0,1.2487768459007873,842.5055606952028,9.227248570433447,0.8103864443551099
WY_42.0_-105.0,9130.626039433075,12605.0,2.1867314385505097,69.36642894420903,0.7597116412897799,1.1589957640936035
WY_43.0_-111.0,8985.317280821684,23396.0,2.260093967150967,0.0,0.0,1.1817560192426426
WY_43.0_-110.0,8985.317280821728,39533.0,1.6620696492535378,0.0,0.0,0.979103883888169
WY_43.0_-109.0,8985.31728082164,39533.0,1.6620696492535378,0.0,0.0,0.979103883888169
WY_43.0_-108.0,8985.31728082169,79977.0,5.782057389911007,0.0,0.0,1.9142805057600951
WY_43.0_-107.0,8985.317280821679,8686.0,0.807308785972375,491.6045163206702,5.471198188737911,0.591838880227806
WY_43.0_-106.0,8985.31728082155,47240.0,3.7982545147267457,0.0,0.0,1.5682522090145203
WY_43.0_-105.0,8985.31728082166,2368.0,0.34816460246955755,0.0,0.0,0.2987441136924019
WY_44.0_-110.0,8837.206439403384,30449.0,1.6942439923477521,0.0,0.0,0.991117642687271
WY_44.0_-109.0,8837.20643940332,11828.0,1.455810868429001,0.0,0.0,0.8984569993509823
WY_44.0_-108.0,8837.20643940336,11828.0,1.455810868429001,146.33677414153553,1.6559166648981822,0.8984569993509823
WY_44.0_-107.0,8837.20643940338,8686.0,0.807308785972375,517.2454133566179,5.853042099936937,0.591838880227806
WY_44.0_-106.0,8837.206439403244,47240.0,3.7982545147267457,328.0420927965519,3.712056463158779,1.5682522090145203
WY_44.0_-105.0,8837.20643940336,7455.0,1.0083769104057658,265.5877982773361,3.0053365857012517,0.6973268886005604
